Timestamp,Avg_CPU_95,Avg_Proc_Count,Avg_Disk_Avg,Num_Servers,Total_Processes,Hour,Date,Day_of_Week
2024-02-24 02:00:00,2.1894557823129253,211.8874149659864,26.74172335600907,63.0,13348.907142857144,1,24,sun
2024-02-24 02:30:00,1.9600952380952381,211.9798412698413,26.758507936507936,63.0,13354.73,2,24,sun
2024-02-24 03:00:00,2.239788969351181,212.58019530392804,26.82027101163046,62.42857142857143,13270.707142857142,2,24,sun
2024-02-24 03:30:00,2.228322580645161,213.92112903225808,26.84364516129032,62.0,13263.11,3,24,sun
2024-02-24 04:00:00,2.3217004608294927,210.26448924731184,26.367296466973887,61.142857142857146,12857.392857142859,3,24,sun
2024-02-24 04:30:00,2.0652333333333335,208.24166666666665,25.9788,60.0,12494.5,4,24,sun
2024-02-24 05:00:00,2.201334879406308,211.5261154916512,26.298051948051945,57.285714285714285,12109.435714285715,4,24,sun
2024-02-24 05:30:00,2.2843999999999998,214.54000000000002,26.36607272727273,55.0,11799.7,5,24,sun
2024-02-24 06:00:00,2.1976050986050986,214.7822607022607,26.597852332852334,54.42857142857143,11690.121428571427,5,24,sun
2024-02-24 06:30:00,1.9970740740740744,215.13000000000002,26.772222222222222,54.0,11617.02,6,24,sun
2024-02-24 07:00:00,1.2976455026455027,214.88161375661375,26.772248677248676,54.0,11603.607142857143,6,24,sun
2024-02-24 07:30:00,1.3543333333333334,216.44314814814817,26.778074074074073,54.0,11687.930000000002,7,24,sun
2024-02-24 08:00:00,1.5774603174603175,216.3956349206349,26.813703703703705,54.0,11685.364285714286,7,24,sun
2024-02-24 08:30:00,1.1752962962962963,217.26629629629628,26.83177777777778,54.0,11732.380000000001,8,24,sun
2024-02-24 09:00:00,1.1927248677248679,216.11851851851853,26.833809523809524,54.0,11670.4,8,24,sun
2024-02-24 09:30:00,0.6776296296296296,215.42166666666668,26.84151851851852,54.0,11632.77,9,24,sun
2024-02-24 10:00:00,0.8626719576719576,214.92407407407407,26.849312169312167,54.0,11605.9,9,24,sun
2024-02-24 10:30:00,1.0492962962962964,215.29185185185187,26.86281481481481,54.0,11625.76,10,24,sun
2024-02-24 11:00:00,0.5281746031746032,214.86891534391538,26.843148148148153,54.0,11602.92142857143,10,24,sun
